username,game_title,rate,date,hours,played
User_02,Cyberpunk 2077,3,2025-10-19,84,True
User_05,Dark Souls III,2,2025-08-29,100,True
User_08,Hollow Knight,4,2026-05-01,42,True
User_04,The Legend of Zelda: Breath of the Wild,5,2026-12-29,69,True
User_09,Baldur's Gate 3,2,2026-12-29,29,True
User_03,God of War,5,2026-04-05,4,True
User_05,Bloodborne,5,2026-07-06,56,True
User_09,Sekiro: Shadows Die Twice,4,2024-11-29,28,True
User_06,Stardew Valley,3,2024-03-07,78,True
User_06,God of War,2,2025-04-24,66,True
User_03,Cyberpunk 2077,2,2026-01-30,78,True
User_05,Minecraft,3,2024-09-01,20,True
User_10,God of War,5,2025-02-02,3,True
User_03,Dark Souls III,4,2024-05-17,22,True
User_01,Fortnite,3,2025-10-22,17,True
User_10,Super Mario Odyssey,4,2024-04-02,10,True
User_02,Cyberpunk 2077,3,2024-07-20,8,True
User_10,Hollow Knight,3,2026-08-05,12,True
User_04,Sekiro: Shadows Die Twice,4,2026-12-17,36,True
User_01,Elden Ring,1,2024-10-21,62,True
User_08,Minecraft,4,2026-12-07,54,True
User_03,Overwatch 2,4,2026-12-29,76,True
User_09,Call of Duty: Modern Warfare II,4,2025-03-26,91,True
User_09,Red Dead Redemption 2,3,2025-10-24,64,True
User_05,Overwatch 2,2,2026-08-15,5,True
User_05,Fortnite,5,2026-11-20,2,True
User_08,Bloodborne,4,2025-09-24,72,True
User_06,Bloodborne,1,2026-08-05,77,True
User_10,Call of Duty: Modern Warfare II,4,2024-10-12,65,True
User_10,Overwatch 2,5,2026-06-26,46,True
User_01,Sekiro: Shadows Die Twice,2,2024-10-12,62,True
User_03,Fortnite,3,2024-12-08,86,True
User_05,Elden Ring,3,2024-03-17,49,True
User_02,Call of Duty: Modern Warfare II,2,2024-09-26,66,True
User_05,Baldur's Gate 3,4,2026-05-18,18,True
User_06,Fortnite,2,2026-08-29,45,True
User_10,God of War,4,2026-11-19,80,True
User_08,Minecraft,4,2026-03-01,46,True
User_08,Fortnite,1,2026-02-23,68,True
User_02,Red Dead Redemption 2,2,2024-04-08,51,True
User_03,Sekiro: Shadows Die Twice,4,2025-03-11,8,True
User_02,Elden Ring,4,2025-04-10,8,True
User_04,Animal Crossing: New Horizons,1,2025-10-28,62,True
User_09,Super Mario Odyssey,5,2025-04-07,66,True
User_03,Baldur's Gate 3,4,2024-12-02,67,True
User_09,Hollow Knight,2,2025-11-09,93,True
User_07,Red Dead Redemption 2,3,2025-02-20,69,True
User_07,Red Dead Redemption 2,2,2025-02-15,96,True
User_05,The Legend of Zelda: Breath of the Wild,3,2026-04-02,17,True
User_04,Fortnite,2,2026-12-19,2,True
User_05,Dark Souls III,2,2025-12-26,81,True
User_10,Bloodborne,5,2026-03-09,86,True
User_03,Super Mario Odyssey,5,2024-10-17,20,True
User_08,Minecraft,5,2024-08-29,100,True
User_10,The Witcher 3: Wild Hunt,4,2026-03-01,75,True
User_05,Bloodborne,4,2024-03-11,89,True
User_08,Celeste,5,2024-04-13,55,True
User_08,Stardew Valley,5,2026-03-12,29,True
User_09,Animal Crossing: New Horizons,4,2024-01-10,95,True
User_06,Fortnite,2,2024-12-19,52,True
User_02,Baldur's Gate 3,4,2024-09-19,28,True
User_02,Fortnite,1,2026-03-09,57,True
User_01,Cyberpunk 2077,1,2026-02-06,29,True
User_08,The Legend of Zelda: Breath of the Wild,2,2024-08-07,66,True
User_06,The Legend of Zelda: Breath of the Wild,1,2024-06-28,86,True
User_04,Red Dead Redemption 2,1,2026-06-07,29,True
User_07,Hollow Knight,1,2026-11-01,50,True
User_02,Red Dead Redemption 2,1,2024-01-27,42,True
User_02,Super Mario Odyssey,3,2026-02-03,45,True
User_10,Red Dead Redemption 2,3,2024-08-14,6,True
User_07,Bloodborne,4,2026-10-06,88,True
User_07,Overwatch 2,3,2026-01-04,92,True
User_05,Animal Crossing: New Horizons,1,2026-05-17,99,True
User_04,The Witcher 3: Wild Hunt,4,2025-08-01,90,True
User_06,Dark Souls III,5,2026-12-30,75,True
User_05,Celeste,1,2024-07-31,60,True
User_03,Red Dead Redemption 2,4,2025-04-22,84,True
User_01,Elden Ring,3,2024-01-13,27,True
User_04,The Witcher 3: Wild Hunt,1,2026-12-17,56,True
User_07,Stardew Valley,4,2026-03-14,7,True
User_02,Minecraft,4,2024-08-17,89,True
User_08,Hollow Knight,2,2024-09-09,93,True
User_04,Dark Souls III,2,2026-02-26,20,True
User_01,Overwatch 2,4,2026-08-05,34,True
User_06,Baldur's Gate 3,3,2026-02-24,23,True
User_02,The Witcher 3: Wild Hunt,4,2026-05-23,26,True
User_04,Baldur's Gate 3,3,2024-08-08,65,True
User_06,Fortnite,4,2026-02-23,71,True
User_06,Red Dead Redemption 2,4,2026-12-14,66,True
User_01,Red Dead Redemption 2,1,2024-02-06,53,True
User_09,Super Mario Odyssey,3,2026-08-16,52,True
User_10,Celeste,1,2026-07-13,23,True
User_04,Minecraft,3,2024-10-12,54,True
User_09,Bloodborne,4,2026-01-01,81,True
User_10,Celeste,2,2024-11-09,44,True
User_01,Hollow Knight,1,2024-02-25,96,True
User_03,Cyberpunk 2077,1,2025-09-28,61,True
User_03,Bloodborne,4,2026-11-05,62,True
User_05,Dark Souls III,3,2026-02-11,88,True
User_01,Animal Crossing: New Horizons,2,2024-01-16,71,True
User_04,Stardew Valley,3,2024-02-26,95,True
User_10,Red Dead Redemption 2,4,2024-08-18,76,True
User_07,Celeste,1,2024-11-20,6,True
User_05,Overwatch 2,5,2026-10-16,63,True
User_03,Cyberpunk 2077,5,2026-02-18,25,True
User_01,The Witcher 3: Wild Hunt,3,2026-02-20,31,True
User_06,Sekiro: Shadows Die Twice,2,2024-08-18,7,True
User_06,Hollow Knight,4,2025-10-05,31,True
User_05,God of War,4,2026-02-15,55,True
User_10,Bloodborne,3,2024-02-29,81,True
User_05,Red Dead Redemption 2,5,2026-11-24,13,True
User_04,Sekiro: Shadows Die Twice,1,2026-02-21,23,True
User_08,Dark Souls III,2,2024-01-13,40,True
User_09,Overwatch 2,4,2025-05-25,87,True
User_01,Super Mario Odyssey,1,2026-06-15,11,True
User_02,Super Mario Odyssey,5,2025-02-19,33,True
User_05,Elden Ring,1,2025-05-21,52,True
User_07,Hades,5,2024-06-17,26,True
User_04,Baldur's Gate 3,4,2025-03-20,76,True
User_07,Celeste,1,2025-12-02,56,True
User_01,God of War,1,2024-10-11,48,True
User_08,Super Mario Odyssey,2,2024-01-14,23,True
User_04,Fortnite,2,2025-11-21,87,True
User_05,Sekiro: Shadows Die Twice,1,2026-11-24,86,True
User_09,The Legend of Zelda: Breath of the Wild,5,2025-01-25,2,True
User_09,Baldur's Gate 3,4,2026-02-21,81,True
User_01,Dark Souls III,3,2025-04-18,34,True
User_08,Baldur's Gate 3,1,2024-07-07,45,True
User_10,Hollow Knight,3,2025-09-10,86,True
User_10,Dark Souls III,4,2025-11-02,74,True
User_05,Hollow Knight,4,2026-06-06,72,True
User_09,Hollow Knight,5,2025-05-25,74,True
User_01,Super Mario Odyssey,3,2026-02-01,78,True
User_05,Overwatch 2,1,2025-10-11,2,True
User_04,Dark Souls III,3,2024-09-20,1,True
User_05,Elden Ring,4,2026-03-19,8,True
User_07,Call of Duty: Modern Warfare II,2,2025-07-14,28,True
User_05,Sekiro: Shadows Die Twice,5,2025-01-04,16,True
User_10,Overwatch 2,5,2025-09-04,13,True
User_06,Elden Ring,4,2026-09-14,88,True
User_07,Hollow Knight,4,2025-03-10,68,True
User_08,Hades,3,2025-05-26,10,True
User_07,Cyberpunk 2077,1,2025-09-18,41,True
User_07,The Legend of Zelda: Breath of the Wild,2,2024-02-28,25,True
User_09,Dark Souls III,4,2026-08-11,41,True
User_07,The Legend of Zelda: Breath of the Wild,2,2025-09-01,42,True
User_06,Celeste,1,2026-03-15,32,True
User_10,Red Dead Redemption 2,2,2025-11-08,81,True
User_08,Baldur's Gate 3,5,2025-08-09,11,True
User_08,Celeste,1,2026-03-03,34,True
User_09,Stardew Valley,5,2024-05-19,74,True
User_02,Fortnite,5,2025-01-23,9,True
User_05,God of War,3,2024-05-06,11,True
User_08,The Witcher 3: Wild Hunt,4,2025-01-07,12,True
User_05,Minecraft,2,2025-07-27,85,True
User_04,Fortnite,5,2024-08-10,18,True
User_02,Cyberpunk 2077,2,2025-08-29,26,True
User_01,The Witcher 3: Wild Hunt,1,2026-10-10,4,True
User_09,Celeste,4,2024-03-31,89,True
User_05,Dark Souls III,1,2025-01-31,21,True
User_04,Animal Crossing: New Horizons,1,2024-06-14,33,True
User_08,Hollow Knight,3,2025-06-16,13,True
User_07,Animal Crossing: New Horizons,4,2025-12-23,82,True
User_06,Hollow Knight,1,2024-02-17,35,True
User_07,Minecraft,5,2024-05-21,60,True
User_02,Hades,4,2026-01-11,82,True
User_08,Hollow Knight,1,2025-09-30,88,True
User_10,Dark Souls III,3,2024-01-30,38,True
User_07,Celeste,5,2026-01-12,66,True
User_09,Hades,1,2024-12-23,26,True
User_02,God of War,5,2024-08-14,73,True
User_01,Baldur's Gate 3,1,2024-06-01,41,True
User_05,Red Dead Redemption 2,1,2024-07-16,25,True
User_06,Call of Duty: Modern Warfare II,3,2025-03-15,85,True
User_06,The Legend of Zelda: Breath of the Wild,2,2024-05-06,44,True
User_06,God of War,4,2024-05-23,58,True
User_05,Sekiro: Shadows Die Twice,5,2026-10-01,18,True
User_03,Red Dead Redemption 2,1,2026-03-22,93,True
User_10,Super Mario Odyssey,2,2024-12-06,25,True
User_03,The Legend of Zelda: Breath of the Wild,5,2026-06-23,19,True
User_10,Minecraft,3,2025-09-23,2,True
User_10,Call of Duty: Modern Warfare II,2,2024-10-07,41,True
User_01,God of War,4,2024-02-17,21,True
User_03,Hollow Knight,4,2025-12-23,91,True
User_05,Red Dead Redemption 2,2,2024-07-29,50,True
User_05,Hades,4,2026-06-06,56,True
User_06,Elden Ring,1,2025-08-19,35,True
User_04,Celeste,4,2025-08-28,93,True
User_05,Bloodborne,3,2024-07-28,74,True
User_08,Fortnite,5,2026-12-25,95,True
User_02,Bloodborne,2,2025-09-05,77,True
User_02,Bloodborne,5,2025-11-23,1,True
User_08,Super Mario Odyssey,3,2026-01-14,89,True
User_01,Hades,4,2024-06-26,93,True
User_06,Celeste,4,2026-11-14,96,True
User_01,The Legend of Zelda: Breath of the Wild,2,2026-11-01,13,True
User_09,Animal Crossing: New Horizons,2,2025-10-14,49,True
User_04,Dark Souls III,5,2024-08-20,19,True
User_02,Bloodborne,2,2024-11-26,80,True
User_10,Hollow Knight,4,2025-01-02,37,True
User_06,God of War,4,2024-11-13,79,True
User_10,Animal Crossing: New Horizons,4,2026-11-28,90,True
User_08,Stardew Valley,1,2025-07-16,97,True
User_05,Animal Crossing: New Horizons,2,2024-08-03,93,True
User_05,Super Mario Odyssey,5,2025-05-19,95,True
User_05,Bloodborne,1,2026-04-29,39,True
User_10,Dark Souls III,3,2024-03-21,57,True
User_03,Celeste,3,2026-07-13,34,True
User_04,Sekiro: Shadows Die Twice,4,2026-03-29,38,True
User_10,Baldur's Gate 3,2,2024-06-05,20,True
User_04,Fortnite,5,2025-03-19,37,True
User_02,The Legend of Zelda: Breath of the Wild,3,2025-07-25,60,True
User_09,Sekiro: Shadows Die Twice,3,2026-02-15,29,True
User_06,Animal Crossing: New Horizons,4,2026-10-03,100,True
User_10,God of War,1,2025-06-19,53,True
User_02,Red Dead Redemption 2,3,2026-01-19,39,True
User_03,Dark Souls III,1,2024-06-11,46,True
User_05,Baldur's Gate 3,5,2024-03-18,66,True
User_02,Cyberpunk 2077,3,2026-07-28,7,True
User_08,Super Mario Odyssey,5,2024-04-18,39,True
User_07,The Witcher 3: Wild Hunt,1,2026-07-18,63,True
User_10,Minecraft,3,2025-02-16,22,True
User_06,Baldur's Gate 3,1,2026-10-10,58,True
User_03,Cyberpunk 2077,2,2025-01-24,100,True
User_09,Super Mario Odyssey,1,2025-10-30,81,True
User_07,Super Mario Odyssey,1,2024-05-17,53,True
User_07,Red Dead Redemption 2,5,2026-09-26,61,True
User_07,Call of Duty: Modern Warfare II,2,2026-01-30,57,True
User_10,Baldur's Gate 3,1,2024-11-24,13,True
User_07,Baldur's Gate 3,2,2026-03-27,21,True
User_06,Stardew Valley,1,2026-04-22,64,True
User_03,Baldur's Gate 3,1,2024-10-28,55,True
User_04,Celeste,3,2025-03-01,14,True
User_01,Hades,3,2026-12-18,83,True
User_01,Baldur's Gate 3,2,2024-12-20,93,True
User_04,Sekiro: Shadows Die Twice,2,2025-12-05,40,True
User_01,God of War,3,2026-04-28,78,True
User_10,Minecraft,1,2025-03-17,78,True
User_02,Sekiro: Shadows Die Twice,3,2025-06-02,7,True
User_01,Animal Crossing: New Horizons,2,2026-09-12,89,True
User_03,Minecraft,5,2026-11-24,10,True
User_08,Sekiro: Shadows Die Twice,3,2025-04-21,86,True
User_09,Super Mario Odyssey,2,2026-03-12,58,True
User_01,Call of Duty: Modern Warfare II,5,2026-02-12,31,True
User_05,Elden Ring,3,2024-09-20,28,True
User_02,Stardew Valley,3,2024-12-10,10,True
User_08,The Witcher 3: Wild Hunt,4,2026-02-07,61,True
User_06,Hollow Knight,1,2026-03-08,85,True
User_09,Elden Ring,3,2024-07-09,77,True
User_02,Sekiro: Shadows Die Twice,2,2025-07-08,48,True
User_06,Fortnite,5,2024-01-29,83,True
User_04,God of War,2,2024-07-08,70,True
User_04,Hollow Knight,3,2025-09-19,89,True
User_04,God of War,4,2025-08-24,11,True
User_06,Animal Crossing: New Horizons,4,2024-03-31,41,True
User_06,Cyberpunk 2077,3,2026-05-12,17,True
User_10,Celeste,4,2024-04-01,96,True
User_04,Stardew Valley,5,2025-08-16,4,True
User_02,Minecraft,1,2026-05-22,92,True
User_01,Sekiro: Shadows Die Twice,4,2025-06-14,36,True
User_07,Fortnite,1,2026-04-16,60,True
User_10,Dark Souls III,1,2025-05-25,72,True
User_03,Fortnite,1,2026-12-24,72,True
User_10,Hades,4,2024-10-21,8,True
User_07,Baldur's Gate 3,4,2025-06-14,22,True
User_08,Stardew Valley,1,2026-04-30,92,True
User_07,The Legend of Zelda: Breath of the Wild,3,2026-06-01,93,True
User_09,Call of Duty: Modern Warfare II,5,2024-10-08,30,True
User_03,Bloodborne,4,2024-03-06,8,True
User_08,Bloodborne,1,2024-08-07,12,True
User_08,Red Dead Redemption 2,5,2026-03-15,29,True
User_08,Hades,3,2026-02-14,79,True
User_07,Call of Duty: Modern Warfare II,4,2026-07-27,71,True
User_08,Stardew Valley,4,2026-11-15,48,True
User_04,Sekiro: Shadows Die Twice,2,2025-08-10,90,True
User_04,Dark Souls III,3,2026-10-26,90,True
User_07,The Legend of Zelda: Breath of the Wild,2,2025-12-13,100,True
User_07,Cyberpunk 2077,1,2024-01-17,76,True
User_09,The Legend of Zelda: Breath of the Wild,1,2025-11-06,16,True
User_07,Hollow Knight,2,2026-01-09,33,True
User_04,Cyberpunk 2077,5,2026-07-04,15,True
User_07,Baldur's Gate 3,2,2024-01-21,94,True
User_01,Call of Duty: Modern Warfare II,5,2026-02-15,16,True
User_08,Baldur's Gate 3,2,2024-12-15,32,True
User_06,Fortnite,4,2026-07-16,28,True
User_10,Stardew Valley,2,2024-08-30,84,True
User_05,Overwatch 2,2,2024-07-16,96,True
User_10,Bloodborne,2,2025-04-07,61,True
User_06,Animal Crossing: New Horizons,1,2026-07-19,72,True
User_10,Super Mario Odyssey,3,2026-09-19,48,True
User_10,Baldur's Gate 3,4,2024-09-03,78,True
User_03,The Legend of Zelda: Breath of the Wild,5,2025-07-30,97,True
User_04,Minecraft,4,2026-10-05,40,True
User_05,Super Mario Odyssey,2,2024-03-06,75,True
User_07,Dark Souls III,5,2024-05-07,93,True
User_01,Call of Duty: Modern Warfare II,4,2025-05-11,86,True
User_05,Call of Duty: Modern Warfare II,3,2024-08-04,80,True
User_07,Overwatch 2,1,2024-06-21,14,True
User_02,Hollow Knight,2,2024-03-25,42,True
User_05,Bloodborne,5,2025-11-23,88,True
User_01,Overwatch 2,5,2025-03-21,91,True
User_05,Elden Ring,1,2025-09-04,3,True
User_02,Call of Duty: Modern Warfare II,4,2025-02-16,37,True
User_01,Red Dead Redemption 2,5,2024-12-31,98,True
User_04,Baldur's Gate 3,4,2025-06-20,27,True
User_05,Cyberpunk 2077,1,2024-09-04,63,True
User_04,Hollow Knight,5,2024-02-03,76,True
User_04,Super Mario Odyssey,2,2025-05-19,86,True
User_05,Call of Duty: Modern Warfare II,4,2024-08-12,37,True
User_09,Hades,5,2025-08-09,74,True
User_07,Super Mario Odyssey,3,2025-03-31,94,True
User_07,The Witcher 3: Wild Hunt,5,2024-02-13,47,True
User_05,The Witcher 3: Wild Hunt,1,2024-05-09,5,True
User_07,Red Dead Redemption 2,2,2025-06-14,40,True
User_05,Hollow Knight,4,2026-06-10,46,True
User_01,Hollow Knight,1,2024-08-21,13,True
User_09,The Legend of Zelda: Breath of the Wild,1,2024-10-20,76,True
User_10,Celeste,1,2026-09-06,91,True
User_09,Overwatch 2,2,2026-07-09,42,True
User_09,Hollow Knight,4,2024-11-02,85,True
User_04,Cyberpunk 2077,5,2025-01-11,5,True
User_01,Overwatch 2,5,2026-01-19,98,True
User_02,Baldur's Gate 3,5,2026-09-03,9,True
User_01,Overwatch 2,2,2024-02-04,49,True
User_06,Animal Crossing: New Horizons,1,2026-05-31,19,True
User_04,Bloodborne,2,2026-08-06,68,True
User_02,Hollow Knight,2,2025-02-19,12,True
User_10,Sekiro: Shadows Die Twice,1,2025-04-08,14,True
User_04,Hollow Knight,1,2026-01-30,48,True
User_02,Fortnite,2,2026-10-08,46,True
User_01,Fortnite,1,2024-01-31,50,True
User_10,Celeste,2,2026-06-13,21,True
User_01,Cyberpunk 2077,5,2025-01-08,35,True
User_02,Hollow Knight,4,2026-04-23,64,True
User_09,Overwatch 2,4,2026-10-02,94,True
User_09,Animal Crossing: New Horizons,1,2025-08-01,4,True
User_05,Hollow Knight,2,2024-09-11,84,True
User_06,Dark Souls III,3,2024-11-23,22,True
User_02,Super Mario Odyssey,3,2024-07-02,4,True
User_09,Overwatch 2,4,2026-02-07,46,True
User_06,Dark Souls III,4,2026-03-19,64,True
User_01,Cyberpunk 2077,2,2024-06-02,48,True
User_04,The Legend of Zelda: Breath of the Wild,1,2024-09-14,26,True
User_10,Overwatch 2,1,2026-12-20,32,True
User_02,Celeste,5,2024-07-10,19,True
User_09,Baldur's Gate 3,1,2025-10-29,89,True
User_07,Hollow Knight,5,2026-04-30,15,True
User_07,Dark Souls III,4,2026-07-15,75,True
User_09,Hollow Knight,5,2025-03-18,12,True
User_06,Animal Crossing: New Horizons,5,2025-06-15,15,True
User_09,Dark Souls III,4,2024-12-11,79,True
User_07,Baldur's Gate 3,2,2025-05-17,79,True
User_10,Call of Duty: Modern Warfare II,3,2024-01-30,42,True
User_08,Minecraft,5,2024-06-17,5,True
User_01,Hollow Knight,4,2024-01-12,43,True
User_03,Fortnite,4,2024-10-28,66,True
User_09,Dark Souls III,5,2025-07-08,82,True
User_10,Overwatch 2,3,2026-05-29,48,True
User_04,Dark Souls III,4,2026-09-15,17,True
User_02,Celeste,2,2026-10-23,45,True
User_05,Cyberpunk 2077,1,2026-12-14,9,True
User_01,Animal Crossing: New Horizons,5,2025-04-16,24,True
User_03,Call of Duty: Modern Warfare II,4,2024-05-04,9,True
User_10,Bloodborne,1,2026-05-06,60,True
User_05,The Witcher 3: Wild Hunt,2,2024-04-21,49,True
User_02,Baldur's Gate 3,3,2026-01-20,29,True
User_08,Hollow Knight,1,2024-12-07,11,True
User_10,Super Mario Odyssey,1,2025-05-06,41,True
User_07,Sekiro: Shadows Die Twice,1,2025-06-30,18,True
User_05,Stardew Valley,4,2025-01-01,92,True
User_10,Call of Duty: Modern Warfare II,4,2025-12-26,90,True
User_05,Elden Ring,4,2024-09-06,20,True
User_01,The Witcher 3: Wild Hunt,4,2025-11-28,35,True
User_09,Baldur's Gate 3,5,2024-11-14,37,True
User_07,Stardew Valley,4,2024-09-22,54,True
User_08,Hollow Knight,1,2026-03-02,80,True
User_07,Call of Duty: Modern Warfare II,4,2025-04-14,40,True
User_04,Elden Ring,4,2025-01-10,86,True
User_02,Elden Ring,2,2025-07-10,43,True
User_03,Overwatch 2,2,2025-04-16,52,True
User_04,Super Mario Odyssey,1,2024-12-09,81,True
User_06,Super Mario Odyssey,4,2026-08-20,62,True
User_07,Red Dead Redemption 2,3,2026-08-15,41,True
User_02,God of War,3,2025-12-01,25,True
User_05,Super Mario Odyssey,3,2025-03-18,19,True
User_09,Minecraft,5,2026-02-09,81,True
User_05,Baldur's Gate 3,1,2026-04-29,70,True
User_02,Stardew Valley,2,2024-10-17,88,True
User_07,Overwatch 2,3,2024-12-31,95,True
User_02,God of War,4,2024-08-26,8,True
User_06,The Legend of Zelda: Breath of the Wild,4,2024-08-08,44,True
User_05,God of War,3,2024-05-30,98,True
User_03,Red Dead Redemption 2,3,2026-04-18,73,True
User_04,Animal Crossing: New Horizons,4,2026-06-22,19,True
User_10,Fortnite,1,2024-10-28,56,True
User_10,Hollow Knight,4,2026-07-09,74,True
User_08,Celeste,5,2024-12-12,96,True
User_05,Call of Duty: Modern Warfare II,5,2024-02-07,29,True
User_04,Overwatch 2,4,2025-06-24,24,True
User_09,Baldur's Gate 3,5,2025-05-12,92,True
User_02,Super Mario Odyssey,1,2026-01-28,56,True
User_04,Celeste,4,2025-02-09,65,True
User_06,The Witcher 3: Wild Hunt,1,2025-09-02,78,True
User_01,Stardew Valley,4,2024-04-15,54,True
User_05,Hollow Knight,4,2024-05-19,57,True
User_01,Hades,3,2024-05-23,18,True
User_04,Fortnite,3,2024-03-30,71,True
User_03,Animal Crossing: New Horizons,1,2024-05-19,100,True
User_07,Bloodborne,4,2025-09-04,62,True
User_03,Celeste,4,2025-01-04,84,True
User_06,God of War,3,2026-07-22,25,True
User_09,Red Dead Redemption 2,2,2026-12-13,89,True
User_09,Stardew Valley,4,2024-03-15,32,True
User_10,Overwatch 2,5,2025-07-15,98,True
User_05,Minecraft,3,2025-08-03,29,True
User_06,God of War,3,2024-09-24,62,True
User_08,Elden Ring,5,2025-12-23,6,True
User_10,Bloodborne,4,2024-11-25,15,True
User_03,Cyberpunk 2077,3,2025-10-07,24,True
User_08,Hollow Knight,4,2024-02-17,80,True
User_02,Elden Ring,5,2025-02-18,36,True
User_01,Call of Duty: Modern Warfare II,5,2026-12-05,92,True
User_06,Celeste,5,2024-09-13,44,True
User_05,Cyberpunk 2077,2,2026-09-14,59,True
User_08,Super Mario Odyssey,3,2024-12-21,42,True
User_05,Bloodborne,3,2026-06-05,9,True
User_07,Animal Crossing: New Horizons,2,2025-04-20,18,True
User_07,Sekiro: Shadows Die Twice,4,2026-08-28,50,True
User_01,Hades,3,2026-11-30,20,True
User_02,Hollow Knight,1,2025-08-20,31,True
User_01,Stardew Valley,3,2026-05-04,100,True
User_01,The Witcher 3: Wild Hunt,3,2024-11-20,74,True
User_03,Animal Crossing: New Horizons,4,2025-02-19,62,True
User_05,Call of Duty: Modern Warfare II,4,2026-03-13,28,True
User_05,Cyberpunk 2077,4,2026-11-10,33,True
User_07,Baldur's Gate 3,3,2024-07-21,19,True
User_02,Sekiro: Shadows Die Twice,3,2024-09-19,13,True
User_06,Call of Duty: Modern Warfare II,3,2025-02-15,94,True
User_05,Red Dead Redemption 2,5,2026-10-09,80,True
User_05,Baldur's Gate 3,1,2026-02-07,92,True
User_06,Hollow Knight,1,2025-03-12,11,True
User_09,Call of Duty: Modern Warfare II,3,2026-05-09,29,True
User_04,Sekiro: Shadows Die Twice,1,2026-02-14,4,True
User_08,Fortnite,1,2025-01-27,94,True
User_07,God of War,3,2024-12-05,48,True
User_08,Super Mario Odyssey,2,2026-07-22,82,True
User_05,Animal Crossing: New Horizons,2,2024-10-08,42,True
User_09,Stardew Valley,5,2025-07-08,26,True
User_07,Sekiro: Shadows Die Twice,1,2024-05-10,58,True
User_06,Overwatch 2,2,2025-06-11,22,True
User_02,Celeste,3,2025-09-05,10,True
User_09,The Witcher 3: Wild Hunt,3,2024-01-04,76,True
User_06,Elden Ring,2,2026-09-28,38,True
User_05,Minecraft,2,2025-09-05,21,True
User_08,Elden Ring,4,2025-10-30,94,True
User_10,Animal Crossing: New Horizons,2,2024-11-02,76,True
User_02,God of War,2,2024-04-08,23,True
User_08,Baldur's Gate 3,1,2024-09-23,96,True
User_03,Red Dead Redemption 2,2,2025-07-06,41,True
User_08,Dark Souls III,2,2024-05-02,36,True
User_03,Animal Crossing: New Horizons,1,2025-10-02,16,True
User_07,Celeste,4,2024-06-09,1,True
User_09,Bloodborne,3,2025-02-23,60,True
User_07,Sekiro: Shadows Die Twice,3,2026-11-24,43,True
User_01,Overwatch 2,5,2025-04-27,59,True
User_06,Elden Ring,1,2025-04-23,41,True
User_02,Hades,2,2026-06-19,61,True
User_09,Bloodborne,5,2025-06-24,41,True
User_09,Celeste,3,2025-12-14,11,True
User_01,The Legend of Zelda: Breath of the Wild,4,2026-05-31,72,True
User_10,The Legend of Zelda: Breath of the Wild,1,2026-04-05,7,True
User_02,Stardew Valley,3,2025-12-13,2,True
User_03,The Legend of Zelda: Breath of the Wild,1,2025-02-20,50,True
User_08,Call of Duty: Modern Warfare II,1,2026-05-11,59,True
User_08,Baldur's Gate 3,2,2026-05-21,47,True
User_06,Stardew Valley,4,2024-01-09,38,True
User_01,Hollow Knight,2,2026-09-16,21,True
User_05,Fortnite,1,2024-07-08,67,True
User_06,Minecraft,1,2026-11-29,74,True
User_08,Fortnite,5,2025-09-28,46,True
